sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
high_school_macroeconomics/test/313,high_school_macroeconomics,Social Sciences,The aggregate demand curve is,a horizontal summation of market demand curves,a horizontal summation of firm demand curves,a simple aggregation of demand curves for individual goods,not found by adding product demand curves horizontally or vertically,D,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
high_school_macroeconomics/test/314,high_school_macroeconomics,Social Sciences,Suppose the reserve ratio is 0.1. If a bank gets $200 in deposits what is the maximum amount it can lend?,$20 ,$180 ,"$2,000 ",Greater than $200 but less than $500,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/320,high_school_macroeconomics,Social Sciences,Suppose you observe an economy where prices are falling and real GDP is rising. This may have been caused by,stagflation.,an advance in technology.,an increase in government spending.,a decrease in government spending.,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/321,high_school_macroeconomics,Social Sciences,An import quota on foreign automobiles is expected to,increase domestic efficiency and protect domestic producers at the expense of foreign producers.,decrease the price of automobiles and protect domestic consumers at the expense of foreign producers.,increase the price of automobiles and protect domestic producers at the expense of consumers.,increase the price of automobiles and protect domestic consumers at the expense of domestic producers.,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/322,high_school_macroeconomics,Social Sciences,Ceteris paribus,"is Greek for ""never changing.""",means anything can change at any time.,"is Latin for ""everything else remains constant.","means ""when in equilibrium.""",C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/323,high_school_macroeconomics,Social Sciences,Suppose taxes are cut in an economy that is in equilibrium at full employment. In the long run the tax cut will,raise real output and raise the price level.,lower real output and raise the price level.,raise real output and lower the price level.,raise the price level.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/325,high_school_macroeconomics,Social Sciences,Suppose the real interest rate in a country rises. What can be expected to happen to the demand for this nation's currency and therefore the value of its currency and net exports? Demand for currency      Value of currency      Net exports,Decreases            Appreciate      Decreases ,Decreases            Depreciate      Decreases,Decreases            Depreciate      Increases,Increases            Appreciate      Increases,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/326,high_school_macroeconomics,Social Sciences,Lowering reserve requirements would,force banks to hold more reserves and make more loans.,allow banks to make more loans and buy more investments thus decreasing the money supply.,allow banks to make more loans and buy more investments thus increasing the money supply.,allow banks more freedom to merge and acquire other businesses.,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/327,high_school_macroeconomics,Social Sciences,How would fiscal and monetary policymakers combine spending tax and monetary policy to fight a recessionary gap while avoiding large budget deficits? SPENDING POLICY     TAX POLICY     MONETARY POLICY,Higher spending     Lower taxes     Sell Treasury securities,Lower spending     Higher taxes     Buy Treasury securities,Lower spending     Lower taxes     Increasing the reserve ratio,Higher spending     Higher taxes     Lowering the discount rate,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/328,high_school_macroeconomics,Social Sciences,You are working at a supermarket bagging groceries but you are unhappy about your wage so you quit and begin looking for a new job at a competing grocery store. What type of unemployment is this?,Cyclical,Structural,Seasonal,Frictional,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/329,high_school_macroeconomics,Social Sciences,Stagflation is the result of,a leftward shift in the aggregate supply curve.,a leftward shift in the aggregate demand curve.,a leftward shift in both the aggregate supply and aggregate demand curves.,a rightward shift in the aggregate supply curve.,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/330,high_school_macroeconomics,Social Sciences,If $100 of new autonomous private investment were added to an economy with a marginal propensity to consume of .90 by how much would aggregate demand shift to the right?,$190 ,$900 ,"$1,000 ","$1,900 ",C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/331,high_school_macroeconomics,Social Sciences,What will happen to the equilibrium price level and the equilibrium quantity of output if the aggregate demand curve shifts to the right? Assume a Classical aggregate supply curve.,The equilibrium price level increases while the equilibrium quantity of output decreases.,The equilibrium price level decreases while the equilibrium quantity of output increases.,The equilibrium price level and quantity of output increase.,The equilibrium price level increases while the equilibrium quantity of output remains unchanged.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/332,high_school_macroeconomics,Social Sciences,If the world price of copper exceeds the domestic (U.S.) price of copper we would expect,the United States to be a net exporter of copper.,the United States to impose a tariff on imported copper to protect domestic producers.,the demand for U.S. copper to fall.,a growing trade deficit in the United States in goods and services.,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/334,high_school_macroeconomics,Social Sciences,Which choice produces a faster rate of economic growth for the United States?,Institution of higher tariffs on imported goods,More investment in capital infrastructure and less consumption of nondurable goods and services,Elimination of mandatory school attendance laws,Annual limits on the number of foreigners immigrating into the United States,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/336,high_school_macroeconomics,Social Sciences,An increase in the price level and a decrease in real GDP in the short run could be the result of,a prolonged period of very bad weather.,a decrease in the money supply.,a decrease in consumer confidence.,an increase in consumer confidence.,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_macroeconomics/test/337,high_school_macroeconomics,Social Sciences,Inflation,encourages households to save more.,does not affect savings in the economy.,forces households to save more.,discourages savings.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/341,high_school_macroeconomics,Social Sciences,What is the main difference between the short-run and long-run Phillips curve?,The short-run Phillips curve is downward sloping and the long-run Phillips curve is upward sloping.,The short-run Phillips curve is upward sloping and the long-run Phillips curve is vertical.,The short-run Phillips curve is horizontal and the long-run Phillips curve is upward sloping.,The short-run Phillips curve is downward sloping and the long-run Phillips curve is vertical.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/342,high_school_macroeconomics,Social Sciences,According to Classical economic analysis in the long run an increase in the money supply results in,a proportional increase in the quantity of output.,stagflation.,an increase in the real rate of interest.,a proportional increase in the price level.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/345,high_school_macroeconomics,Social Sciences,If interest rates rise relatively more in country A than in country B then the value of country A's currency will,appreciate.,depreciate.,remain unchanged.,change indeterminately.,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/347,high_school_macroeconomics,Social Sciences,A decrease in the price of a particular product will result in,an increase in demand.,a decrease in demand.,an increase in the quantity demanded.,a decrease in the quantity demanded.,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/351,high_school_macroeconomics,Social Sciences,The natural rate of unemployment,includes structural and frictional unemployment,includes cyclical and frictional unemployment,includes structural and cyclical unemployment,includes structural frictional and cyclical unemployment,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/352,high_school_macroeconomics,Social Sciences,When nominal GDP is rising we would expect money demand to,increase as consumers demand more money as a financial asset increasing the interest rate.,increase as consumers demand more money for transactions increasing the interest rate.,decrease as the purchasing power of the dollar is falling decreasing the interest rate.,decrease as consumers demand more money for transactions increasing the interest rate.,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/353,high_school_macroeconomics,Social Sciences,GDP measures a country's level of I. production. II. stability. III. income.,I only.,II only.,III only.,I and III.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/354,high_school_macroeconomics,Social Sciences,When the FED lowers the discount rate its intention is to,give depository institutions a break on their borrowings.,signal participants in financial markets that a recession is coming.,signal participants in financial markets that an inflationary period is coming.,encourage borrowing by depository institutions so that the money supply may expand.,D,"['none', 'regional', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],['United States of America (USA)'],CA,True
high_school_macroeconomics/test/355,high_school_macroeconomics,Social Sciences,The size of the labor force in Japan is expected to shrink beginning in 2010 as a large segment of its population retires. This will,affect labor productivity more than economic growth.,affect economic growth more than labor productivity.,not have a major effect on economic growth or labor productivity.,affect labor productivity and economic growth equally.,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/356,high_school_macroeconomics,Social Sciences,If firms that make a particular product expect its price will be lower in the future,this will cause the supply of the product to increase right now.,this will cause the supply of the product to decrease right now.,this will have no effect on the amount of the product supplied right now.,this will have no effect on the supply of the product now or later.,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/357,high_school_macroeconomics,Social Sciences,Excess reserves in the banking system will increase if,the reserve ratio is increased.,the checking deposits increase.,the discount rate is increased.,the Fed sells Treasury securities to commercial banks.,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/359,high_school_macroeconomics,Social Sciences,If the economy is in disequilibrium where the price level is such that the aggregate quantity of products demanded exceeds the aggregate quantity of products supplied then,prices will be driven upward to restore equilibrium.,supply will increase.,demand will decrease.,supply will decrease.,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/362,high_school_macroeconomics,Social Sciences,According to Classical economic theory the equation of exchange demonstrates the neutrality of money only if the,velocity of money supply and the quantity of output are constant.,money supply and its velocity are equal.,velocity of money supply equals the speed of transactions.,money supply and its velocity are inversely related.,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/364,high_school_macroeconomics,Social Sciences,Appropriate fiscal and monetary polices during the contractionary phase of the business cycle include,budget surpluses and higher discount rates.,tax reductions and open market purchases.,budget surpluses and lower discount rates.,increases in government spending and higher discount rates.,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/365,high_school_macroeconomics,Social Sciences,According to Monetarist theory,the FED should actively conduct monetary policy.,changes in the money supply do not have significant effects.,fiscal policy is the preferred way of shifting the aggregate demand curve.,the FED should allow the money supply to grow at a constant rate.,D,"['none', 'none', 'regional', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_macroeconomics/test/367,high_school_macroeconomics,Social Sciences,A policy supported by supply-side economists would be,higher taxes on corporate profits.,lower tax rates on interest earned from savings.,removal of investment tax credits.,a longer duration of unemployment benefits.,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/368,high_school_macroeconomics,Social Sciences,To close a recessionary gap,the aggregate demand curve should be shifted to the right.,the aggregate demand curve should be shifted to the left.,the aggregate supply curve should be shifted to the right.,the aggregate supply curve should be shifted to the left.,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/369,high_school_macroeconomics,Social Sciences,What will happen to the equilibrium price and the equilibrium quantity of good A when producers of good A expect the price to be higher in the near future?,The equilibrium price will rise and the equilibrium quantity will fall.,The equilibrium price will fall and the equilibrium quantity will rise.,The equilibrium price and the equilibrium quantity will rise.,The equilibrium price and the equilibrium quantity will fall.,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/371,high_school_macroeconomics,Social Sciences,Fiat money,is not backed by any precious commodity.,can be exchanged for gold.,is backed by gold but cannot be exchanged for it.,is not legal tender.,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/374,high_school_macroeconomics,Social Sciences,Crowding out,is one reason fiscal policy is so effective.,occurs when interest rates fall due to government borrowing.,occurs when consumers and firms spend less offsetting expansionary fiscal policy.,causes the aggregate demand curve to shift to the right.,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/375,high_school_macroeconomics,Social Sciences,Assume the reserve requirement is five percent. If the FED sells $10 million worth of government securities in an open market operation then the money supply can potentially,increase by $200 million.,decrease by $200 million.,increase by $50 million.,decrease by $50 million.,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/377,high_school_macroeconomics,Social Sciences,In the equation of exchange,M stands for the money supply and Q stands for quality.,V stands for the velocity of GDP and Q stands for quality.,P stands for the price level and Q stands for quarter.,P stands for the price level and V stands for the velocity of money.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/379,high_school_macroeconomics,Social Sciences,In a recession expansionary monetary policy is designed to,decrease aggregate demand so that real prices will decrease which is good for the economy.,increase aggregate demand which will increase real output and increase employment.,increase unemployment but low prices negate this effect.,keep interest rates high which attracts foreign investment.,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_macroeconomics/test/380,high_school_macroeconomics,Social Sciences,Classical economists generally believe that I.   wages fluctuate quickly II.   Say's law does not hold III.   input and output prices will stay in line with each other IV.   the government should not worry about maintaining aggregate demand at an adequate level,II and IV only,I III and IV only,I and IV only,II and III only,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/381,high_school_macroeconomics,Social Sciences,A difference between M1 and M2 is that,M1 is a first mortgage and M2 is a second mortgage,M2 is M1 plus assets that are more liquid,M2 includes savings deposits,M1 is larger than M2,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/384,high_school_macroeconomics,Social Sciences,You hear that the United States has a negative balance in the current account. With this information we conclude that,there is a trade deficit.,there is a capital account deficit.,there is a capital account surplus.,more U.S. dollars are being sent abroad than foreign currencies are being sent to the United States.,C,"['none', 'none', 'none', 'none', 'regional', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-']",[],['North America'],['United States of America (USA)'],CA,True
high_school_macroeconomics/test/386,high_school_macroeconomics,Social Sciences,The GDP Deflator differs from the CPI in that the GDP Deflator,is thought to slightly overestimate the inflation rate,uses base year quantities in its calculations,incorporates both current year prices and base year prices,incorporates current year quantities in its calculations,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/387,high_school_macroeconomics,Social Sciences,Business cycles,occur infrequently in capitalist economies.,refer to reusing resources in production.,are predictable ups and downs in economic activity.,are each comprised of a recession and an expansion.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/388,high_school_macroeconomics,Social Sciences,When disposable income increases by $X ,consumption increases by more than $X .,saving increases by less than $X .,saving increases by exactly $X .,saving remains constant.,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/389,high_school_macroeconomics,Social Sciences,Tariffs and quotas,result in higher domestic prices.,promote trade between nations.,do not necessarily affect domestic prices.,affect domestic prices: the former raises them while the latter lowers them.,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
